gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
EG12247	EG12247_RNA	EG12247-MONOMER[c]	0.0008972259992045213	3.8974757425238873
EG12248	EG12248_RNA	EG12248-MONOMER[i]	0.00695581393197732	23.71369240872807
EG12251	EG12251_RNA	EG12251-MONOMER[i]	0.019609475446531806	57.703119941541566
EG12252	EG12252_RNA	EG12252-MONOMER[i]	0.08157356790705848	154.87513759006947
EG12254	EG12254_RNA	EG12254-MONOMER[p]	0.012801657555660387	15.258798827131374
EG12256	EG12256_RNA	EG12256-MONOMER[i]	0.01262591225684713	5.875035842791205
EG12257	EG12257_RNA	EG12257-MONOMER[o]	0.0	0.0
EG12258	EG12258_RNA	EG12258-MONOMER[e]	0.0	0.0
EG12259	EG12259_RNA	EG12259-MONOMER[i]	0.0	0.0
EG12260	EG12260_RNA	EG12260-MONOMER[i]	0.0	0.0
EG12262	EG12262_RNA	EG12262-MONOMER[c]	0.010822210505868969	2.919379156607561
EG12263	EG12263_RNA	EG12263-MONOMER[c]	0.008787264940662837	7.426126851106733
EG12264	EG12264_RNA	EG12264-MONOMER[i]	0.008787264940662837	16.930654604989318
EG12265	EG12265_RNA	EG12265-MONOMER[i]	0.008787264940662837	8.216212966303152
EG12267	EG12267_RNA	EG12267-MONOMER[i]	0.004143889150965212	2.044130569507266
EG12269	EG12269_RNA	EG12269-MONOMER[m]	0.004560128016575557	12.912108851088233
EG12270	EG12270_RNA	EG12270-MONOMER[i]	0.023827362618049967	8.105104938442897
EG12271	EG12271_RNA	EG12271-MONOMER[m]	0.008667018157264294	59.95712739684213
EG12273	EG12273_RNA	EG12273-MONOMER[c]	0.0608911211625089	73.32032818122116
EG12274	EG12274_RNA	EG12274-MONOMER[i]	0.0	0.040606413778431424
EG12277	EG12277_RNA	EG12277-MONOMER[c]	0.0057718456031301164	6.366798938128405
EG12278	EG12278_RNA	EG12278-MONOMER[c]	0.017519031365910962	19.772715079871613
EG12279	EG12279_RNA	EG12279-MONOMER[c]	0.0	0.999065774990519
EG12280	EG12280_RNA	EG12280-MONOMER[c]	0.0	0.351684842430465
EG12282	EG12282_RNA	EG12282-MONOMER[i]	0.0	0.3996263099962076
EG12283	EG12283_RNA	EG12283-MONOMER[p]	0.0	0.1998131549981038
EG12285	EG12285_RNA	EG12285-MONOMER[c]	0.0	0.0
EG12286	EG12286_RNA	EG12286-MONOMER[c]	0.0	0.11526116676378907
EG12287	EG12287_RNA	EG12287-MONOMER[c]	0.0	0.5510632590578202
EG12288	EG12288_RNA	EG12288-MONOMER[o]	0.0	0.0
EG12289	EG12289_RNA	EG12289-MONOMER[c]	0.0	1.002811924781012
EG12290	EG12290_RNA	EG12290-MONOMER[i]	0.0	0.0
EG12291	EG12291_RNA	EG12291-MONOMER[i]	0.0	0.0
EG12293	EG12293_RNA	EG12293-MONOMER[c]	0.0	0.0
EG12295	EG12295_RNA	EG12295-MONOMER[c]	0.09846361609826937	223.09218303410384
EG12297	EG12297_RNA	EG12297-MONOMER[i]	0.4099305343582059	397.3159622980085
EG12298	EG12298_RNA	EG12298-MONOMER[c]	0.4099305343582059	353.2295418597553
EG12303	EG12303_RNA	EG12303-MONOMER[c]	0.25195401023022634	228.5155164599347
EG12308	EG12308_RNA	EG12308-MONOMER[c]	0.0	0.3968143852151955
EG12309	EG12309_RNA	EG12309-MONOMER[c]	0.0013134648648148663	18.279990010267227
EG12310	EG12310_RNA	EG12310-MONOMER[c]	0.022125408145332114	36.50885663808493
EG12311	EG12311_RNA	EG12311-MONOMER[c]	0.14029099721582447	71.48374355985978
EG12312	EG12312_RNA	EG12312-MONOMER[c]	0.014956849904265062	17.713720157985772
EG12313	EG12313_RNA	EG12313-MONOMER[c]	0.014956849904265062	59.890233186262265
EG12314	EG12314_RNA	EG12314-MONOMER[c]	0.014956849904265062	61.35667045906522
EG12315	EG12315_RNA	EG12315-MONOMER[e]	0.004069891130412262	0.6544292440177225
EG12318	EG12318_RNA	EG12318-MONOMER[p]	0.029885950550822764	75.0093422500948
EG12319	EG12319_RNA	EG12319-MONOMER[c]	0.5273006447077541	1484.5827991601225
EG12323	EG12323_RNA	EG12323-MONOMER[c]	0.0	0.2676785895977283
EG12325	EG12325_RNA	EG12325-MONOMER[l]	0.0	0.6796440695211403
EG12326	EG12326_RNA	EG12326-MONOMER[l]	0.0	0.6824744938072906
EG12327	EG12327_RNA	EG12327-MONOMER[e]	0.0	0.34126037128506814
EG12328	EG12328_RNA	EG12328-MONOMER[l]	0.0	0.0
EG12329	EG12329_RNA	EG12329-MONOMER[i]	0.0031634153786386215	1.8987337088732876
EG12330	EG12330_RNA	EG12330-MONOMER[c]	0.004819121088510883	23.81660515581208
EG12332	EG12332_RNA	EG12332-MONOMER[c]	0.0949764593797116	348.32343609808436
EG12333	EG12333_RNA	EG12333-MONOMER[i]	0.00393114484187548	3.294290127739083
EG12334	EG12334_RNA	EG12334-MONOMER[m]	0.00393114484187548	3.1009517995393625
EG12335	EG12335_RNA	EG12335-MONOMER[c]	0.0009527245146192339	0.10309774213539788
EG12336	EG12336_RNA	EG12336-MONOMER[c]	0.13292819417080592	219.70884553838184
EG12337	EG12337_RNA	EG12337-MONOMER[m]	0.003635152759663679	4.257642608060235
EG12338	EG12338_RNA	EG12338-MONOMER[c]	0.0	0.0999065774990519
EG12339	EG12339_RNA	EG12339-MONOMER[c]	0.0	0.0
EG12341	EG12341_RNA	EG12341-MONOMER[i]	0.08638343924300025	85.97640388119618
EG12342	EG12342_RNA	EG12342-MONOMER[c]	0.0	0.5075061742098399
EG12344	EG12344_RNA	EG12344-MONOMER[c]	0.0015539584316119543	13.469868931006095
EG12345	EG12345_RNA	EG12345-MONOMER[c]	0.09649341880104707	323.746001794452
EG12347	EG12347_RNA	EG12347-MONOMER[i]	0.07897438743513611	56.18161889169465
EG12352	EG12352_RNA	EG12352-MONOMER[c]	0.10132178964212707	378.04474105317684
EG12354	EG12354_RNA	EG12354-MONOMER[c]	0.022199406165885064	1.6110016557057099
EG12356	EG12356_RNA	EG12356-MONOMER[c]	0.0	0.0
EG12357	EG12357_RNA	EG12357-MONOMER[i]	0.001156219071139847	0.689818797347171
EG12359	EG12359_RNA	EG12359-MONOMER[e]	0.0	1.5956193171832653
EG12360	EG12360_RNA	EG12360-MONOMER[c]	0.22771040874656603	258.85507487674704
EG12363	EG12363_RNA	EG12363-MONOMER[l]	0.0	0.0
EG12365	EG12365_RNA	EG12365-MONOMER[c]	0.011950680319301459	5.305787570182497
EG12366	EG12366_RNA	EG12366-MONOMER[c]	0.02658378888364736	54.95169779208406
EG12370	EG12370_RNA	EG12370-MONOMER[c]	0.002562181461645901	1.0867164303354886
EG12371	EG12371_RNA	EG12371-MONOMER[i]	0.2700280267502844	227.87163193384578
EG12372	EG12372_RNA	EG12372-MONOMER[c]	0.007584797106677396	5.38007233306509
EG12373	EG12373_RNA	EG12373-MONOMER[c]	0.05106788393410476	153.97590439455743
EG12374	EG12374_RNA	EG12374-MONOMER[c]	0.03996818085116223	47.27931477832968
EG12375	EG12375_RNA	EG12375-MONOMER[i]	0.017186040273422687	44.95653541267771
EG12376	EG12376_RNA	EG12376-MONOMER[i]	0.0023771864102635253	8.968421344729029
EG12378	EG12378_RNA	EG12378-MONOMER[c]	0.0198037202504833	5.6959236340427895
EG12379	EG12379_RNA	EG12379-MONOMER[c]	0.0198037202504833	2.2066487221466824
EG12384	EG12384_RNA	EG12384-MONOMER[c]	0.0	0.0
EG12385	EG12385_RNA	EG12385-MONOMER[i]	0.004208637418949043	2.0781234101987773
EG12386	EG12386_RNA	EG12386-MONOMER[c]	0.03830322538872085	54.05859718252537
EG12387	EG12387_RNA	EG12387-MONOMER[c]	0.033419356032226136	69.7032586878301
EG12388	EG12388_RNA	EG12388-MONOMER[e]	0.0	0.0
EG12391	EG12391_RNA	EG12391-MONOMER[c]	0.26491291357956176	317.8591355181249
EG12394	EG12394_RNA	EG12394-MONOMER[c]	0.09262702222715542	191.7631045869523
EG12395	EG12395_RNA	EG12395-MONOMER[i]	0.08127757582484668	137.5432842171472
EG12396	EG12396_RNA	EG12396-MONOMER[i]	0.011654688237089659	6.9186021773917545
EG12397	EG12397_RNA	EG12397-MONOMER[p]	0.0	0.0
EG12399	EG12399_RNA	EG12399-MONOMER[c]	0.02274514156746307	40.94226304446356
EG12401	EG12401_RNA	EG12401-MONOMER[c]	0.043816077919915646	49.31363136036111
EG12402	EG12402_RNA	EG12402-MONOMER[c]	0.005300108222105059	6.849645271988974
EG12403	EG12403_RNA	EG12403-MONOMER[c]	0.017343286067097705	28.675666675916418
EG12404	EG12404_RNA	EG12404-MONOMER[c]	0.07881714164146109	292.57513111524264
EG12405	EG12405_RNA	EG12405-MONOMER[o]	0.008361776322483373	6.161824421196733
EG12406	EG12406_RNA	EG12406-MONOMER[c]	0.025927056451239928	6.165968310347698
EG12407	EG12407_RNA	EG12407-MONOMER[p]	0.05577600799178622	130.69971603259611
EG12409	EG12409_RNA	EG12409-MONOMER[c]	0.0	8.231373310763937
EG12410	EG12410_RNA	EG12410-MONOMER[c]	0.030329938674140466	44.4462635624497
EG12421	EG12421_RNA	EG12421-MONOMER[c]	0.11613064350528624	97.5259686803378
EG12422	EG12422_RNA	EG12422-MONOMER[p]	0.07679144582882408	101.68814459213216
EG12424	EG12424_RNA	EG12424-MONOMER[c]	0.020617698476565752	21.48681447771272
EG12428	EG12428_RNA	EG12428-MONOMER[c]	0.12637936935186983	245.03920045138793
EG12429	EG12429_RNA	EG12429-MONOMER[c]	0.029580708716041845	43.21420576999565
EG12431	EG12431_RNA	EG12431-MONOMER[c]	0.005559101294040384	12.525126952854011
EG12432	EG12432_RNA	EG12432-MONOMER[c]	0.0	0.0
EG12433	EG12433_RNA	EG12433-MONOMER[c]	0.05511002580680967	102.915891999889
EG12434	EG12434_RNA	EG12434-MONOMER[c]	0.07410901758377963	199.31141141974453
EG12436	EG12436_RNA	EG12436-MONOMER[i]	0.078030912673086	97.06733819870318
EG12438	EG12438_RNA	EG12438-MONOMER[c]	0.07846565104383457	50.26983378194633
EG12440	EG12440_RNA	EG12440-MONOMER[c]	0.14585009850986486	309.62362756796256
EG12443	EG12443_RNA	EG12443-MONOMER[c]	0.05932791297832783	143.5201598357244
EG12444	EG12444_RNA	EG12444-MONOMER[m]	0.0073628030450185455	2.36926862206436
EG12445	EG12445_RNA	EG12445-MONOMER[i]	0.004097640388119618	0.28344941772807575
EG12446	EG12446_RNA	EG12446-MONOMER[c]	0.014670107574622379	5.334748545476408
EG12448	EG12448_RNA	EG12448-MONOMER[o]	9.249752569118775e-06	0.0
EG12449	EG12449_RNA	EG12449-MONOMER[c]	0.07858589782723312	114.38496545217416
EG12450	EG12450_RNA	EG12450-MONOMER[c]	0.0036536522648019164	3.901795376973666
EG12454	EG12454_RNA	EG12454-MONOMER[c]	0.03464032337134982	42.5025760560905
EG12455	EG12455_RNA	EG12455-MONOMER[i]	0.009259002321687896	8.15092821267031
EG12600	EG12600_RNA	EG12600-MONOMER[c]	0.02304113364967487	48.27210922107834
EG12605	EG12605_RNA	EG12605-MONOMER[c]	0.0203957044149069	32.65605720046989
EG12609	EG12609_RNA	EG12609-MONOMER[c]	0.010516968671088048	5.872501410587267
EG12610	EG12610_RNA	EG12610-MONOMER[c]	0.06427653060280637	73.6225083479017
EG12611	EG12611_RNA	EG12611-MONOMER[c]	0.06427653060280637	67.61896569266771
EG12624	EG12624_RNA	EG12624-MONOMER[c]	0.07543173220116361	63.90490329383689
EG12633	EG12633_RNA	EG12633-MONOMER[c]	0.029025723561894718	70.2184144074146
EG12634	EG12634_RNA	EG12634-MONOMER[c]	0.019211736086059698	4.7712073702028475
EG12656	EG12656_RNA	EG12656-MONOMER[c]	0.036610520668572115	179.26695710889734
EG12657	EG12657_RNA	EG12657-MONOMER[c]	0.14421289230513085	362.5361156589061
EG12658	EG12658_RNA	EG12658-MONOMER[i]	0.0	0.0
EG12666	EG12666_RNA	EG12666-MONOMER[i]	0.02546456882278399	16.10025806809668
EG12689	EG12689_RNA	EG12689-MONOMER[c]	0.1862715172369139	214.34262008491274
EG12690	EG12690_RNA	EG12690-MONOMER[c]	0.03587979021561173	16.451498922403825
EG12691	EG12691_RNA	EG12691-MONOMER[c]	0.05278833791196085	113.16151917936195
EG12692	EG12692_RNA	EG12692-MONOMER[c]	0.003588903996818085	5.060521131059744
EG12693	EG12693_RNA	EG12693-MONOMER[c]	0.01845325637539196	7.646344960272312
EG12694	EG12694_RNA	EG12694-MONOMER[c]	0.0	0.6840284522389026
EG12702	EG12702_RNA	EG12702-MONOMER[c]	0.0	0.0
EG12703	EG12703_RNA	EG12703-MONOMER[c]	0.16267539843309192	312.39191201635356
EG12704	EG12704_RNA	EG12704-MONOMER[p]	0.0066505720971964	10.937305177086513
EG12705	EG12705_RNA	EG12705-MONOMER[c]	0.007825290673474485	16.034603324361072
EG12707	EG12707_RNA	EG12707-MONOMER[i]	0.026028803729500234	27.655520714820877
EG12708	EG12708_RNA	EG12708-MONOMER[i]	0.006289831747000768	17.35089861346209
EG12709	EG12709_RNA	EG12709-MONOMER[i]	0.019461479405425905	15.202652829036824
EG12710	EG12710_RNA	EG12710-MONOMER[c]	0.013523138256051651	48.24547918343184
EG12712	EG12712_RNA	EG12712-MONOMER[c]	0.22585120848017315	872.034048339207
EG12713	EG12713_RNA	EG12713-MONOMER[i]	0.0297564540148551	4.3716920572374685
EG12717	EG12717_RNA	EG12717-MONOMER[c]	0.03743374864722369	85.2609817687377
EG12794	EG12794_RNA	EG12794-MONOMER[c]	0.2323722840414019	822.2182664113735
EG12799	EG12799_RNA	EG12799-MONOMER[i]	0.05144712378943863	54.85586110571542
EG12830	EG12830_RNA	EG12830-MONOMER[c]	0.02213465789790123	35.39650914338041
EG12842	EG12842_RNA	EG12842-MONOMER[m]	0.04882944381237802	28.803350260380533
EG12843	EG12843_RNA	EG12843-MONOMER[i]	0.04412131975469656	31.953760486906976
EG12844	EG12844_RNA	EG12844-MONOMER[c]	0.05407405351906836	124.30513083775008
EG12845	EG12845_RNA	EG12845-MONOMER[c]	0.0	0.0
EG12850	EG12850_RNA	EG12850-MONOMER[p]	0.0	0.0
EG12851	EG12851_RNA	EG12851-MONOMER[c]	0.02298563513426016	48.35979687543358
EG12854	EG12854_RNA	EG12854-MONOMER[p]	0.20513176272534708	137.16634755020303
EG12855	EG12855_RNA	EG12855-MONOMER[c]	0.02410485519512353	33.433720897965976
EG12857	EG12857_RNA	EG12857-MONOMER[i]	0.09891685397415619	99.98803082017557
EG12859	EG12859_RNA	EG12859-MONOMER[p]	0.043418338559443534	28.10672364514249
EG12860	EG12860_RNA	EG12860-MONOMER[c]	0.01555808382125778	20.935815966922885
EG12861	EG12861_RNA	EG12861-MONOMER[c]	0.017778024437846287	37.70311069178899
EG12865	EG12865_RNA	EG12865-MONOMER[c]	0.019294983859181766	28.442693157958026
EG12866	EG12866_RNA	EG12866-MONOMER[c]	0.3134648648148662	357.3797115927149
EG12867	EG12867_RNA	EG12867-MONOMER[i]	0.007871539436320078	21.5106325905782
EG12868	EG12868_RNA	EG12868-MONOMER[c]	0.0594111607514499	178.75512205048514
EG12870	EG12870_RNA	EG12870-MONOMER[i]	0.0023679366576944065	0.20184810056330993
EG12874	EG12874_RNA	EG12874-MONOMER[i]	0.02455809307101035	25.18727049051438
EG12875	EG12875_RNA	EG12875-MONOMER[o]	0.044704054166551044	66.3440075477981
EG12876	EG12876_RNA	EG12876-MONOMER[c]	0.02078419402280989	65.08929711130227
EG12877	EG12877_RNA	EG12877-MONOMER[c]	0.00936999935251732	8.426339595415822
EG12878	EG12878_RNA	EG12878-MONOMER[c]	0.0951799539362322	109.76283634412779
EG12879	EG12879_RNA	EG12879-MONOMER[c]	0.042382366271702235	106.44663355255247
EG12880	EG12880_RNA	EG12880-MONOMER[i]	0.026343295316850274	11.065090508828888
EG12933	EG12933_RNA	EG12933-MONOMER[c]	0.024299099999075025	15.470192672346014
EG13217	EG13217_RNA	EG13217-MONOMER[c]	0.005873592881390423	7.454671587535033
EG13236	EG13236_RNA	EG13236-MONOMER[c]	0.0	1.8418199813154998
EG20249	EG20249_RNA	EG20249-MONOMER[c]	0.05992914689532055	80.28847203337311
EG20253	EG20253_RNA	EG20253-MONOMER[c]	0.03077392679745817	32.973924947507655
EG50001	EG50001_RNA	EG50001-MONOMER[c]	2.000027749257707	4476.310930432611
EG50002	EG50002_RNA	EG50002-MONOMER[c]	2.000027749257707	4583.524830960771
EG50003	EG50003_RNA	EG50003-MONOMER[c]	7.26660561829971	19933.885451064183
EG50004	EG50004_RNA	EG50004-MONOMER[c]	6.3660774574280135	13767.468897706985
EG11439	EG11439_RNA	EMRB-MONOMER[i]	0.004412131975469656	3.026176799770606
EG11693	EG11693_RNA	EMRD-MONOMER[i]	0.0	0.0
EG10629	EG10629_RNA	EMRE-MONOMER[i]	0.020580699466289275	6.693213456540038
EG13283	EG13283_RNA	EMRY-MONOMER[i]	0.0	0.0
EG10258	EG10258_RNA	ENOLASE-MONOMER[c]	0.5190868644263766	2089.434645873223
EG11528	EG11528_RNA	ENOYL-ACP-REDUCT-NADH-MONOMER[c]	0.5440981953732738	1770.2962695747888
EG10259	EG10259_RNA	ENTA-MONOMER[c]	0.2699632784823006	310.66800788078916
EG10260	EG10260_RNA	ENTB-MONOMER[c]	0.2699632784823006	273.9218580902961
EG10261	EG10261_RNA	ENTC-MONOMER[c]	0.2699632784823006	376.03014494362276
EG10262	EG10262_RNA	ENTD-MONOMER[m]	0.3137701066496471	318.15148319782446
EG10263	EG10263_RNA	ENTE-MONOMER[c]	0.2699632784823006	393.4504629501161
EG10264	EG10264_RNA	ENTF-MONOMER[c]	0.2441934678247357	154.16471959375087
EG10269	EG10269_RNA	ENVZ-MONOMER[c]	0.0985283643662532	171.06785618484705
EG10368	EG10368_RNA	ERYTH4PDEHYDROG-MONOMER[c]	0.45635504250261305	723.2327515238967
G0-9461	G0-9461_RNA	ERYTHRON4PDEHYDROG-MONOMER[c]	0.055581763187834726	60.23100332066117
EG50006	EG50006_RNA	EUTB-MONOMER[c]	0.0479322178131735	29.612444617106494
EG50007	EG50007_RNA	EUTC-MONOMER[c]	0.0479322178131735	28.363839017306287
EG11609	EG11609_RNA	EVGA-MONOMER[c]	0.0034594074608504223	13.924605266809113
EG11610	EG11610_RNA	EVGS-MONOMER[p]	0.0034594074608504223	7.1315222317803
EG12738	EG12738_RNA	EXUT-MONOMER[i]	0.01775027518013893	44.52262026990778
EG10283	EG10283_RNA	F16B-MONOMER[c]	0.037369000379239854	175.04209562394206
EG10273	EG10273_RNA	FABA-MONOMER[c]	0.34870642210320874	808.0880668942106
EG10274	EG10274_RNA	FABB-MONOMER[c]	0.18716874323611843	404.93934012265174
EG10277	EG10277_RNA	FABH-MONOMER[c]	0.2507977911590865	137.6691178510975
EG11284	EG11284_RNA	FABZ-MONOMER[m]	0.6022236405176161	1572.728936000962
EG10278	EG10278_RNA	FADA-MONOMER[c]	0.0	1.2987855074876746
EG10279	EG10279_RNA	FADB-MONOMER[c]	0.0	1.3986920849867266
EG11788	EG11788_RNA	FCL-MONOMER[c]	0.0	0.5994394649943114
EG11227	EG11227_RNA	FDNG-MONOMER[m]	0.0	0.0
EG11228	EG11228_RNA	FDNH-MONOMER[m]	0.0	0.0
EG11229	EG11229_RNA	FDNI-MONOMER[m]	0.0	0.0
EG11858	EG11858_RNA	FDOG-MONOMER[c]	0.011589939969105826	11.82565141382468
EG11857	EG11857_RNA	FDOH-MONOMER[m]	0.011589939969105826	18.60773649304881
EG11856	EG11856_RNA	FDOI-MONOMER[i]	0.011589939969105826	14.207638445671579
EG10287	EG10287_RNA	FECB-MONOMER[p]	0.05835668895857036	68.68508292403178
EG10288	EG10288_RNA	FECC-MONOMER[i]	0.05835668895857036	62.286696080879835
EG10289	EG10289_RNA	FECD-MONOMER[i]	0.05835668895857036	54.8557778579423
EG10290	EG10290_RNA	FECE-MONOMER[i]	0.05835668895857036	40.01310689939044
EG12102	EG12102_RNA	FEOB-MONOMER[i]	0.024299099999075025	38.36243305491578
EG10294	EG10294_RNA	FEPB-MONOMER[p]	0.07445125842883703	111.88195465771291
EG10295	EG10295_RNA	FEPC-MONOMER[i]	0.04943067772937074	85.58121745243315
EG10296	EG10296_RNA	FEPD-MONOMER[i]	0.04943067772937074	92.9545929646382
EG10298	EG10298_RNA	FEPG-MONOMER[i]	0.04943067772937074	90.83676961641277
EG11328	EG11328_RNA	FERREDOXIN-MONOMER[c]	0.14029099721582447	115.80606968763585
EG10797	EG10797_RNA	FGAMSYN-MONOMER[c]	0.07307304529603834	116.75462256384641
EG10303	EG10303_RNA	FHUB-MONOMER[i]	0.03876571301717679	15.247699124048431
EG10304	EG10304_RNA	FHUC-MONOMER[i]	0.03876571301717679	29.38619566926585
EG10305	EG10305_RNA	FHUD-MONOMER[p]	0.03876571301717679	20.54059253914958
EG10318	EG10318_RNA	FLAVODOXIN1-MONOMER[c]	0.5582965655668711	1955.8727141548964
EG12697	EG12697_RNA	FLAVODOXIN2-MONOMER[c]	0.02774925770735633	61.947442905902264
EG10628	EG10628_RNA	FLAVONADPREDUCT-MONOMER[c]	0.0405416655104476	57.063351555345896
G358	G358_RNA	FLGB-FLAGELLAR-MOTOR-ROD-PROTEIN[j]	0.41078151159456483	523.6694970909529
G359	G359_RNA	FLGC-FLAGELLAR-MOTOR-ROD-PROTEIN[j]	0.41078151159456483	489.15918824171456
G362	G362_RNA	FLGF-FLAGELLAR-MOTOR-ROD-PROTEIN[j]	0.41078151159456483	364.5034732820897
G363	G363_RNA	FLGG-FLAGELLAR-MOTOR-ROD-PROTEIN[o]	0.41078151159456483	315.56515988197316
G364	G364_RNA	FLGH-FLAGELLAR-L-RING[j]	0.41078151159456483	297.80338725939083
G365	G365_RNA	FLGI-FLAGELLAR-P-RING[j]	0.41078151159456483	270.9473689078817
EG11347	EG11347_RNA	FLIF-FLAGELLAR-MS-RING[i]	0.11847083090527329	139.54641988326813
EG11654	EG11654_RNA	FLIG-FLAGELLAR-SWITCH-PROTEIN[i]	0.11847083090527329	128.36419975765648
EG10323	EG10323_RNA	FLIM-FLAGELLAR-C-RING-SWITCH[i]	0.12031153166652792	133.2769098426617
EG10324	EG10324_RNA	FLIN-FLAGELLAR-C-RING-SWITCH[m]	0.12031153166652792	127.11309672466261
EG10334	EG10334_RNA	FMNREDUCT-MONOMER[c]	0.024909583668636864	37.83134001165469
EG11258	EG11258_RNA	FOCA-MONOMER[i]	0.10881408922311328	144.1824976181887
G7309	G7309_RNA	FOCB-MONOMER[i]	0.0	0.0
EG10327	EG10327_RNA	FOLC-MONOMER[c]	0.028119247810121078	12.6549749794193
EG10328	EG10328_RNA	FOLD-MONOMER[c]	0.042382366271702235	187.70927102700003
EG10285	EG10285_RNA	FORMATEDEHYDROGH-MONOMER[c]	0.0	0.0
EG11819	EG11819_RNA	FORMYLTHFDEFORMYL-MONOMER[c]	0.15596007806791168	348.07471950125336
EG10508	EG10508_RNA	FPPSYN-MONOMER[c]	0.08758590707698569	60.524275975617655
EG10336	EG10336_RNA	FRUA-MONOMER[i]	0.021413177197509965	9.614229819352332
G7990	G7990_RNA	FRUB-MONOMER[i]	0.021413177197509965	14.43120496526718
G7129	G7129_RNA	FRUCBISALD-CLASSI-MONOMER[c]	0.059901397637613193	80.7847582577166
EG10282	EG10282_RNA	FRUCTBISALD-CLASSII-MONOMER[c]	1.389830822025511	4381.322714617384
EG11864	EG11864_RNA	FRVA-MONOMER[m]	0.0	0.0
EG11863	EG11863_RNA	FRVB-MONOMER[i]	0.0	0.0
EG11909	EG11909_RNA	FRWB-MONOMER[c]	0.0	0.15048422454699337
EG11908	EG11908_RNA	FRWC-MONOMER[i]	0.0	0.10575242112273496
G6256	G6256_RNA	FSR-MONOMER[i]	0.011432694175430807	23.763474577055064
EG10340	EG10340_RNA	FTSE-MONOMER[c]	0.018804746973018472	12.219672373764002
EG10345	EG10345_RNA	FTSX-MONOMER[o]	0.018804746973018472	9.558888549731295
EG11457	EG11457_RNA	FUC4NACTRANS-MONOMER[m]	0.0	1.420604748822969
EG10349	EG10349_RNA	FUCISOM-MONOMER[c]	0.011118202588080769	33.90197112227248
EG10352	EG10352_RNA	FUCP-MONOMER[m]	0.011118202588080769	35.38373523508246
EG10348	EG10348_RNA	FUCPALDOL-MONOMER[c]	0.008833513703508431	13.675490930617606
EG10350	EG10350_RNA	FUCULOKIN-MONOMER[c]	0.011118202588080769	32.046211763835316
EG10331	EG10331_RNA	FUM-FE-S[c]	0.0	0.5818001868450019
EG10330	EG10330_RNA	FUM-FLAVO[c]	0.0	1.0411706486851477
EG10332	EG10332_RNA	FUM-MEMB1[m]	0.0	0.7179565446624303
EG10333	EG10333_RNA	FUM-MEMB2[m]	0.0	0.6333490579127008
EG10356	EG10356_RNA	FUMA-MONOMER[c]	0.04569377769144675	224.49006114086447
EG10357	EG10357_RNA	FUMB-MONOMER[c]	0.008713266920109887	0.711860957719381
EG10358	EG10358_RNA	FUMC-MONOMER[c]	0.03657352165829564	134.84126499616136
G357	G357_RNA	G357-MONOMER[p]	0.17997243573734403	304.87927222946786
G360	G360_RNA	G360-MONOMER[c]	0.41078151159456483	445.43446087817154
G361	G361_RNA	G361-MONOMER[c]	0.41078151159456483	421.222354802009
G366	G366_RNA	G366-MONOMER[p]	0.41078151159456483	221.93825790160113
G369	G369_RNA	G369-MONOMER[c]	0.506423953159253	574.3787033696849
G370	G370_RNA	G370-MONOMER[i]	0.045518032392633495	36.66153305399081
G377	G377_RNA	G377-MONOMER[c]	0.11847083090527329	126.08037110007308
G378	G378_RNA	G378-MONOMER[c]	0.11847083090527329	102.84629686155895
G379	G379_RNA	G379-MONOMER[j]	0.11847083090527329	100.57163470877154
G495	G495_RNA	G495-MONOMER[c]	0.017898271221244832	62.616412760958646
G6081	G6081_RNA	G6081-MONOMER[c]	0.01790752097381395	5.069659886598034
G6082	G6082_RNA	G6082-MONOMER[c]	0.0	0.13578636771466362
G6083	G6083_RNA	G6083-MONOMER[c]	0.0	1.4492789817872371
G6086	G6086_RNA	G6086-MONOMER[c]	0.008907511724061382	23.038885959800574
G6087	G6087_RNA	G6087-MONOMER[i]	0.0	0.0
G6088	G6088_RNA	G6088-MONOMER[c]	0.0	26.065867488044695
G6093	G6093_RNA	G6093-MONOMER[m]	0.5105493428050799	475.5013180897411
G6095	G6095_RNA	G6095-MONOMER[c]	0.023078132659951345	38.243860476732245
G6096	G6096_RNA	G6096-MONOMER[c]	0.013347392957238394	20.65570570987226
G6097	G6097_RNA	G6097-MONOMER[c]	0.0807873389386834	154.63135111135776
G6098	G6098_RNA	G6098-MONOMER[c]	0.022199406165885064	9.069743134371155
G6100	G6100_RNA	G6100-MONOMER[c]	0.020127461590402455	85.25773510558592
G6101	G6101_RNA	G6101-MONOMER[i]	0.0	0.0
G6103	G6103_RNA	G6103-MONOMER[c]	0.005827344118544829	5.097381395047682
